29.0701 	EXP 	B2_stim_text: autoDraw = False
29.0701 	EXP 	B2_fixation: autoDraw = False
29.0701 	EXP 	B2_stim_text: text = 'Pig'
29.5868 	EXP 	B2_fixation: autoDraw = True
30.0703 	EXP 	B2_fixation: autoDraw = False
30.0868 	EXP 	B2_stim_text: autoDraw = True
30.7408 	EXP 	New trial (rep=0, index=11): OrderedDict([('B2_stim', 'Raccoon'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
30.7512 	DATA 	Keypress: j
30.7701 	EXP 	B2_stim_text: autoDraw = False
30.7701 	EXP 	B2_fixation: autoDraw = False
30.7701 	EXP 	B2_stim_text: text = 'Raccoon'
31.2701 	EXP 	B2_fixation: autoDraw = True
31.7533 	EXP 	B2_fixation: autoDraw = False
31.7698 	EXP 	B2_stim_text: autoDraw = True
32.3585 	EXP 	New trial (rep=0, index=12): OrderedDict([('B2_stim', 'Lion'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
32.3668 	DATA 	Keypress: f
32.3870 	EXP 	B2_stim_text: autoDraw = False
32.3870 	EXP 	B2_fixation: autoDraw = False
32.3870 	EXP 	B2_stim_text: text = 'Lion'
32.8866 	EXP 	B2_fixation: autoDraw = True
33.3700 	EXP 	B2_fixation: autoDraw = False
33.3867 	EXP 	B2_stim_text: autoDraw = True
33.9250 	EXP 	New trial (rep=0, index=13): OrderedDict([('B2_stim', 'Strawberry'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
33.9379 	DATA 	Keypress: f
33.9534 	EXP 	B2_stim_text: autoDraw = False
33.9534 	EXP 	B2_fixation: autoDraw = False
33.9534 	EXP 	B2_stim_text: text = 'Strawberry'
34.4532 	EXP 	B2_fixation: autoDraw = True
34.9367 	EXP 	B2_fixation: autoDraw = False
34.9534 	EXP 	B2_stim_text: autoDraw = True
35.5073 	DATA 	Keypress: j
35.5250 	EXP 	New trial (rep=0, index=14): OrderedDict([('B2_stim', 'Coffee Table'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
35.5535 	EXP 	B2_stim_text: autoDraw = False
35.5535 	EXP 	B2_fixation: autoDraw = False
35.5535 	EXP 	B2_stim_text: text = 'Coffee Table'
36.0533 	EXP 	B2_fixation: autoDraw = True
36.5366 	EXP 	B2_fixation: autoDraw = False
36.5533 	EXP 	B2_stim_text: autoDraw = True
37.2250 	EXP 	New trial (rep=0, index=15): OrderedDict([('B2_stim', 'Axe'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
37.2372 	DATA 	Keypress: j
37.2533 	EXP 	B2_stim_text: autoDraw = False
37.2533 	EXP 	B2_fixation: autoDraw = False
37.2533 	EXP 	B2_stim_text: text = 'Axe'
37.7533 	EXP 	B2_fixation: autoDraw = True
38.2366 	EXP 	B2_fixation: autoDraw = False
38.2533 	EXP 	B2_stim_text: autoDraw = True
38.8588 	DATA 	Keypress: j
38.8750 	EXP 	New trial (rep=0, index=16): OrderedDict([('B2_stim', 'Monkey'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
38.9032 	EXP 	B2_stim_text: autoDraw = False
38.9032 	EXP 	B2_fixation: autoDraw = False
38.9032 	EXP 	B2_stim_text: text = 'Monkey'
39.4032 	EXP 	B2_fixation: autoDraw = True
39.8866 	EXP 	B2_fixation: autoDraw = False
39.9032 	EXP 	B2_stim_text: autoDraw = True
40.5249 	EXP 	New trial (rep=0, index=17): OrderedDict([('B2_stim', 'Pelican'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
40.5322 	DATA 	Keypress: j
40.5365 	EXP 	B2_stim_text: autoDraw = False
40.5365 	EXP 	B2_fixation: autoDraw = False
40.5365 	EXP 	B2_stim_text: text = 'Pelican'
41.0531 	EXP 	B2_fixation: autoDraw = True
41.5365 	EXP 	B2_fixation: autoDraw = False
